id,Label
6721,-1
6792,-1
11340,-1
13923,-1
2581,-1
8779,-1
3716,1
10814,-1
9516,-1
14467,1
7643,-1
10988,-1
7255,1
13537,-1
1144,1
6965,-1
3432,1
10139,-1
5348,-1
5393,1
1039,1
5237,-1
9365,-1
2738,1
823,1
7772,1
8223,-1
1290,1
10405,-1
14017,1
1057,1
6377,-1
4377,-1
1675,1
12062,-1
10084,-1
461,1
9356,-1
3889,1
4040,-1
643,1
9129,1
7814,1
7444,-1
13857,-1
2247,1
3955,1
14621,1
11800,-1
7408,-1
13069,-1
2881,1
12918,1
6224,-1
1230,1
3040,1
11367,-1
5114,-1
13684,-1
5458,-1
2302,1
1523,-1
11410,-1
6266,-1
50,1
4925,-1
11338,-1
7760,1
6957,-1
8029,-1
11822,-1
1516,-1
3129,-1
1658,1
5039,1
14181,-1
2354,1
6964,-1
10199,-1
11276,-1
13508,1
2816,1
4720,-1
8666,1
10844,1
3451,1
7448,-1
11537,-1
5999,-1
4066,-1
10642,-1
10679,-1
14571,1
8158,-1
10899,-1
4198,-1
12089,-1
14519,-1
8948,-1
10256,-1
227,1
5208,-1
3382,-1
10085,-1
6687,1
8752,-1
6657,1
10836,1
2287,1
12043,-1
1821,1
12492,-1
2045,1
681,1
8233,-1
7930,1
12834,-1
1971,1
3735,1
14240,-1
5933,-1
7086,-1
1612,1
7975,1
7833,1
9251,1
716,1
14044,1
2730,1
11986,-1
4095,1
9265,1
14325,1
4546,-1
10376,-1
8088,-1
1022,1
14641,1
6314,1
5833,-1
12602,1
5042,1
1345,1
295,-1
1115,1
8060,-1
6137,1
1946,1
10736,1
3431,1
14020,1
5708,1
2182,-1
5734,1
3854,1
4323,1
244,1
3865,1
7969,1
4686,-1
132,-1
13450,1
13648,1
104,1
14193,-1
14501,1
6911,-1
8830,-1
14104,-1
386,-1
2341,1
9795,-1
1862,1
135,-1
5610,-1
10874,-1
2935,1
5720,1
3002,1
8881,-1
6133,1
5337,-1
189,-1
11767,-1
762,1
9089,-1
1240,1
8086,-1
6371,-1
3652,1
12290,1
894,1
2975,1
385,-1
5430,1
11807,-1
4184,-1
6719,-1
9661,-1
10076,-1
9699,-1
8310,-1
4537,-1
6662,1
2067,-1
2541,-1
4438,1
470,-1
3326,1
10605,-1
13274,-1
6342,-1
2098,-1
7684,-1
6871,-1
4598,-1
7061,-1
7544,-1
12961,-1
8061,-1
1388,1
2274,1
1071,1
12471,-1
4344,-1
457,1
5911,-1
5964,-1
12075,-1
13488,1
6536,-1
13943,-1
9206,-1
11665,-1
8787,-1
12490,-1
8916,-1
8149,-1
11405,-1
13463,1
14355,-1
232,1
12987,-1
8764,-1
6475,-1
10546,1
3864,1
13076,-1
1054,1
1606,1
382,-1
7478,-1
7332,1
3423,1
6513,-1
4794,-1
8665,1
6011,-1
13907,-1
10702,-1
3092,-1
5815,-1
11644,-1
5379,1
2425,-1
1978,1
3555,-1
7747,1
2726,1
1988,1
8165,-1
14497,1
9751,1
7492,-1
9522,-1
10196,-1
221,1
10876,-1
11167,-1
1960,1
14529,-1
4411,1
11474,-1
7937,1
13828,-1
8713,-1
10456,-1
10371,-1
3478,1
11246,-1
7875,1
14353,-1
11084,-1
6614,-1
13203,-1
2262,1
8931,-1
1914,1
8598,1
7079,-1
3534,-1
11472,-1
14555,1
9076,-1
8641,1
4027,-1
13479,1
4575,-1
11178,-1
12729,1
7916,1
4626,-1
13094,-1
13624,-1
3568,1
7818,1
6557,1
7603,1
3563,1
8452,1
9314,-1
2555,-1
3416,1
10353,-1
6710,-1
4917,-1
9014,-1
3472,1
8721,-1
8826,-1
10581,-1
9223,-1
3857,1
12419,-1
6312,1
4338,-1
1486,-1
772,1
604,-1
666,1
3912,1
13033,-1
9566,1
96,-1
5019,1
2402,-1
11579,1
3893,1
8329,-1
11619,1
3396,-1
408,1
7933,1
10274,-1
5845,-1
11725,1
12663,-1
2007,1
12446,1
11485,-1
8136,-1
10950,1
11050,1
13315,1
10346,-1
3967,1
6554,1
7419,-1
2227,-1
8131,-1
1668,1
3165,1
7874,1
2381,1
3673,1
2207,-1
1799,1
13482,1
7410,-1
12420,-1
13523,1
276,1
8154,-1
4110,-1
5015,1
9067,-1
270,1
6271,-1
1852,1
8473,-1
7893,1
11280,-1
3569,1
13818,1
5025,1
4309,1
13885,-1
3758,1
4963,1
11855,-1
7948,1
13664,1
12951,-1
2106,-1
9509,-1
2566,-1
8386,-1
11787,-1
5807,-1
14157,-1
4283,1
10976,1
5007,1
5580,1
14328,1
9710,-1
5034,1
10136,-1
10303,-1
14420,-1
11408,-1
3104,-1
434,1
13853,-1
12977,-1
8468,-1
3281,-1
10029,-1
9330,-1
1951,1
3796,1
91,-1
3404,1
9475,-1
4267,1
4376,-1
3870,1
1335,1
1285,1
3349,1
1092,1
11527,-1
4360,-1
4945,-1
7146,-1
10096,-1
4455,1
7004,-1
2375,1
4045,-1
7342,-1
12638,-1
8965,1
1711,1
5840,-1
4745,1
9309,-1
3598,1
13179,1
3877,1
5626,-1
12970,-1
254,1
3121,-1
6722,-1
14520,-1
280,-1
2719,1
4939,-1
121,-1
12156,1
10150,-1
4491,-1
1970,1
11738,1
8046,-1
14081,-1
7318,1
7326,1
14478,1
10550,1
472,-1
13970,1
8228,-1
5560,1
12434,-1
11884,-1
904,1
1592,1
5360,1
9249,-1
3516,-1
12978,-1
14144,-1
12269,-1
5686,-1
1983,1
7486,-1
3146,1
3509,-1
10819,-1
4606,-1
3066,-1
10068,-1
727,1
2237,1
2964,1
10640,-1
9104,-1
7936,1
9585,1
11250,-1
14517,-1
620,1
1575,1
10249,-1
7484,-1
6762,-1
2863,1
5265,1
11543,-1
4311,1
1704,1
5213,-1
12768,1
4067,-1
5506,-1
11600,1
246,1
10649,-1
4861,-1
4964,1
5220,-1
2346,1
14445,-1
9053,-1
4073,-1
9775,1
4977,1
6764,-1
538,-1
14220,-1
2122,-1
283,-1
8516,1
8307,1
6960,-1
13199,-1
139,-1
14509,-1
9880,-1
4940,-1
8204,-1
4044,-1
7422,-1
4512,-1
2796,1
14527,-1
3924,1
18,-1
13655,1
8038,-1
9016,-1
4656,-1
5261,1
78,-1
14427,-1
12387,-1
5528,-1
8235,-1
71,1
11869,-1
13552,-1
13458,1
7121,-1
8531,1
6166,-1
13242,-1
3214,1
14471,1
9568,1
6958,-1
4068,-1
2094,-1
6455,-1
6573,1
9430,1
5069,-1
14617,1
8686,1
11914,-1
1630,1
2781,1
8112,-1
9951,1
6709,-1
9593,1
14201,-1
3820,1
504,-1
1644,1
1090,1
3008,1
8639,1
14302,-1
9235,-1
12883,1
7908,1
5966,-1
10748,1
10049,-1
1239,1
1166,1
9690,-1
13239,-1
14376,-1
4633,-1
7322,1
10131,-1
2666,1
6899,-1
5254,-1
7383,-1
11060,1
4715,-1
11836,-1
9495,-1
6064,-1
10266,-1
9464,-1
1369,1
4001,1
1459,-1
7354,-1
11879,-1
10453,-1
11906,-1
4079,-1
12231,-1
10342,-1
14113,-1
1121,1
13468,1
3280,-1
1492,-1
5186,-1
10427,-1
5683,-1
14149,-1
10706,-1
1094,1
9708,-1
425,1
1437,-1
10466,-1
11022,-1
1317,1
14166,-1
6284,-1
6546,1
11274,-1
1365,1
4710,-1
4356,-1
2407,-1
1210,1
5091,-1
8770,-1
950,1
5020,1
4168,-1
3292,-1
11212,-1
8569,1
10277,-1
3428,1
13719,-1
4647,-1
13204,-1
11779,-1
6441,-1
14305,-1
9989,-1
1382,1
6256,-1
6241,-1
5775,-1
14174,-1
9287,1
3220,-1
8028,-1
6608,-1
1266,1
7824,1
4790,-1
12679,-1
4381,-1
1439,-1
9611,1
4117,-1
12853,-1
117,-1
14009,1
8042,-1
3806,1
883,1
1428,-1
3161,1
754,1
12368,-1
10191,-1
14217,-1
926,1
3779,1
5727,1
2173,1
12520,-1
4333,-1
9698,-1
440,1
8594,1
8734,-1
7139,-1
6699,-1
14203,1
13793,1
14137,-1
11151,1
11924,-1
11534,-1
5474,-1
4594,-1
12121,-1
1154,1
4345,-1
4908,1
4404,1
8563,1
7587,-1
6383,-1
6293,-1
14576,1
2492,1
1238,1
9884,-1
4090,1
316,-1
9229,-1
7360,-1
2827,1
3867,1
11108,-1
5858,-1
2082,-1
14245,-1
6432,-1
11002,-1
10932,-1
11047,1
51,1
8879,-1
7138,-1
7420,-1
4160,1
14101,-1
1574,1
9996,-1
2155,1
5931,-1
1381,1
11337,-1
11650,-1
13341,1
10441,-1
6385,-1
9812,-1
4443,1
3863,1
6424,-1
8264,1
8689,1
1374,1
12774,1
6665,1
6288,-1
11175,-1
11313,-1
11634,-1
11192,-1
12431,-1
616,1
13649,1
13020,-1
9646,-1
12858,-1
12726,1
6423,-1
3124,-1
9086,-1
6836,-1
6131,-1
3657,1
14295,-1
9986,-1
11592,1
5699,-1
7275,1
4260,1
9453,-1
7384,-1
962,1
8476,-1
11512,-1
3355,1
7990,-1
6648,-1
7883,1
1919,1
2436,1
6630,-1
12850,-1
838,1
11508,-1
13606,-1
7895,1
5023,1
13764,-1
11780,-1
3111,-1
4748,1
14315,-1
12552,-1
10219,-1
13932,-1
2087,-1
9242,-1
2717,1
4525,-1
10889,-1
12841,-1
8185,-1
11694,-1
6686,1
10781,-1
10727,1
11715,1
11816,-1
1143,1
2772,1
8710,-1
6310,1
9263,1
14417,-1
102,1
2158,1
5875,-1
12325,1
3953,1
7788,1
7575,-1
868,1
5806,-1
6907,-1
13576,-1
7521,-1
10451,-1
4534,-1
12805,-1
857,1
6479,-1
7668,-1
13487,1
9348,-1
12502,-1
5246,-1
13093,-1
1598,1
11589,1
13620,-1
12038,-1
5668,-1
1137,1
7667,-1
14468,1
9429,1
6386,-1
11097,-1
9893,-1
5895,-1
5310,1
5026,1
3711,1
1296,1
11092,-1
10170,-1
4048,-1
1002,1
6263,-1
3903,1
1603,1
11728,1
1008,1
637,1
13244,-1
357,-1
6015,-1
11498,-1
7762,1
9625,-1
8927,-1
3297,-1
6200,-1
4271,1
13662,1
1440,-1
11530,-1
9817,-1
2890,1
14258,-1
5410,1
506,-1
13900,-1
3814,1
1699,1
12259,-1
11252,-1
2491,1
5828,-1
13539,-1
3466,1
12394,-1
5927,-1
2879,1
1875,1
11248,-1
7374,-1
5603,-1
11607,1
2141,-1
1116,1
6819,-1
6481,-1
10619,-1
6349,-1
4959,1
11114,-1
13598,-1
12427,-1
9333,-1
1260,1
8511,-1
7001,-1
1408,1
7751,1
9346,-1
13424,-1
13497,1
14346,-1
7629,-1
86,-1
13454,1
4105,-1
215,-1
13410,-1
3407,1
3508,-1
13329,1
9143,1
12806,-1
6123,-1
8747,-1
2976,1
5387,1
8252,1
10072,-1
4080,1
4581,-1
6506,-1
12708,-1
3607,1
13643,1
187,-1
2718,1
2277,1
12863,1
9827,-1
5381,1
9075,-1
12070,-1
5290,1
5602,-1
1866,1
5693,-1
1913,1
7716,-1
9917,1
14616,1
8928,-1
1790,1
14068,1
1171,1
13540,-1
13243,-1
9790,-1
8556,1
4938,-1
6018,-1
9258,1
760,1
5631,-1
8429,-1
8607,1
8976,1
9716,-1
7594,1
6875,-1
13558,-1
13052,-1
1337,1
4667,1
5481,-1
2609,-1
485,-1
4138,1
3815,1
3334,1
7258,1
1680,1
10079,-1
279,-1
14099,-1
7547,-1
3606,1
3566,1
13944,-1
11435,1
2899,1
13691,-1
14279,-1
11100,-1
130,-1
2885,1
9926,1
6654,1
14138,-1
5921,-1
14338,1
9804,-1
2711,1
3394,-1
6184,1
12376,-1
2826,1
13763,-1
6987,-1
5323,-1
4448,1
6205,-1
6556,1
10964,1
9,-1
8327,-1
9159,1
10776,-1
13925,-1
10633,-1
9955,1
14287,-1
1981,1
1224,1
5653,-1
10677,-1
3160,1
5146,-1
13130,1
14177,-1
6767,-1
1652,1
10193,-1
1061,1
4107,-1
10969,1
7627,-1
4943,-1
12632,-1
721,1
3891,1
11244,-1
5846,-1
9386,-1
6872,-1
3681,1
6757,-1
10127,-1
8567,1
14337,1
7989,-1
2849,1
57,1
685,1
10931,-1
3682,1
4569,-1
1130,1
1881,1
4631,-1
4991,1
12681,-1
6694,-1
12539,-1
5215,-1
758,1
5565,1
5003,1
7446,-1
4682,1
1135,1
733,1
9724,1
14079,1
5243,-1
4154,1
7986,-1
14490,1
6586,-1
267,1
10036,-1
4366,-1
11604,1
10934,-1
4136,1
7217,1
6457,-1
7429,-1
6867,-1
12694,-1
3275,-1
14110,-1
374,-1
7665,-1
9706,-1
5450,-1
14391,-1
12659,-1
12396,-1
647,1
8732,-1
6488,-1
8383,-1
7495,-1
2639,1
6179,1
7526,-1
2668,1
11423,1
9414,1
14375,-1
3919,1
596,-1
8043,-1
13615,-1
1567,1
7313,1
5634,-1
9798,-1
6073,-1
4427,1
4201,-1
11606,1
4834,-1
2674,1
430,1
4756,1
8068,-1
1490,-1
10172,-1
426,1
1021,1
1608,1
8298,1
9874,-1
10060,-1
7032,-1
2413,-1
5671,-1
798,1
6881,-1
8143,-1
745,1
13597,-1
2446,1
11698,1
3562,1
12684,-1
5014,1
2257,1
5384,1
10022,-1
12564,1
8597,1
902,1
7016,-1
1643,1
3915,1
13674,-1
1953,1
3894,1
874,1
10043,-1
2513,1
7210,1
97,-1
9052,-1
4632,-1
8056,-1
13825,-1
7415,-1
12253,-1
12672,-1
11688,-1
687,1
2363,1
6808,-1
13395,-1
7845,1
9669,-1
4112,-1
4195,-1
11789,-1
4022,-1
13473,1
12800,1
7530,-1
10711,-1
1582,1
11752,1
9738,1
5271,1
13840,-1
14322,-1
1858,1
3283,-1
9173,1
13504,1
9289,-1
9782,-1
12202,1
8304,1
11704,1
6584,-1
13514,1
1346,1
1594,1
8187,-1
5038,1
10478,-1
9671,-1
1966,1
4874,-1
13803,1
13899,-1
6092,-1
3610,1
8145,-1
13369,-1
14080,-1
10121,-1
5745,1
13168,1
194,-1
10599,-1
12589,1
7438,-1
3366,-1
13070,-1
12797,1
12655,-1
1806,1
11477,-1
13915,-1
10082,-1
9545,-1
6910,-1
1987,1
1049,1
76,-1
6035,-1
1845,1
424,1
12652,-1
5143,-1
3319,1
6196,-1
4970,1
3827,1
1308,1
8875,-1
8249,1
3103,-1
9944,-1
6309,1
9673,-1
7753,1
4235,-1
8132,-1
791,1
250,1
2339,1
7889,1
7166,-1
10683,-1
6471,-1
6934,-1
2874,1
4914,1
13562,-1
5133,-1
13246,-1
498,-1
13238,-1
11982,-1
10364,-1
2473,1
4187,-1
3804,1
3218,1
11135,-1
13499,1
3070,-1
9958,1
6868,-1
8671,1
11885,-1
2695,1
7299,1
1289,1
4554,-1
11901,-1
10843,1
10089,-1
409,1
11603,1
6149,1
4435,1
3539,-1
9126,1
7697,-1
14629,1
1843,1
12415,-1
1898,1
2128,-1
13965,1
13433,-1
1284,1
2301,1
3245,-1
7108,-1
154,-1
14381,-1
436,1
3622,1
1548,1
8543,1
829,1
2081,-1
4663,1
3723,1
2603,-1
3228,-1
4258,1
5949,-1
605,-1
6303,1
9482,-1
9329,-1
11557,1
7566,-1
10389,-1
7557,-1
3517,-1
4742,1
13921,-1
375,-1
5659,-1
7545,-1
3007,1
2580,-1
12952,-1
3335,1
7941,1
3329,1
1357,1
14455,1
7607,1
